feat_max_apt_score,feat_mean_apt_score,feat_max_dataleak_score,feat_mean_dataleak_score,feat_max_dos_score,feat_mean_dos_score,feat_vim0_cpu,feat_vim0_ram,feat_vim1_cpu,feat_vim1_ram,feat_mean_remaining_mig,feat_mean_remaining_reinst,feat_total_ues
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006855783809523682,0.0005240406190476435,-0.00021400671428574037,-0.00015412138095235962,0.0009248996190476022,0.0008761499523809428,-0.0002857237142856929
0.0,0.0,0.0,0.0,0.0,0.0,0.000783983476190479,-0.0003130001904762059,0.00016321847619045937,0.00025045314285713105,0.0005741178095238373,0.0006026278095238298,0.00046695947619049077
0.0,0.0,0.0,0.0,0.0,0.0,0.0008024579523809524,-0.000205936380952399,4.057261904759834e-05,0.00023758028571427476,0.0005081112857143234,0.0006361062857143121,0.0005094679523809587
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006483683333333221,-0.00029462733333332454,0.00031214999999999206,-2.3717666666662335e-05,-0.0015994566666666565,-0.00161871966666666,-0.0011165603333333132
0.0,0.0,0.0,0.0,0.0,0.0,-0.00023386695238094865,0.0001692400476190261,-0.0023095232857142426,-0.0011900642857143205,0.009034350714285714,0.00902786204761905,0.0008240217142857297
0.0,0.0,0.0,0.0,0.0,0.0,0.0009265451904762026,0.003502387857142861,0.003672133857142846,0.003628298857142863,-0.002027025476190484,-0.0018567138095238259,0.0011871535238095262
0.0,0.0,0.0,0.0,0.0,0.0,0.0007237037142857123,-0.0008075476190476367,-0.0007309956190476453,-0.0005430786190476419,0.0014833497142857544,0.0014492633809524112,0.0009536650476190674
0.0,0.0,0.0,0.0,0.0,0.0,0.0002665751904761835,0.0003109098571428805,-0.0003362641428571553,-0.0004938694761904784,0.0007778871904761892,0.0006817348571428568,-0.00021431347619044216
0.0,0.0,0.0,0.0,0.0,0.0,7.778390476191176e-05,0.00037367990476189683,-0.0001659694285714244,-0.00021136476190476675,-0.002080417095238072,-0.0019603984285714066,-0.001104614095238084
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005381794285714419,-0.0007809350952380896,-0.0008988010952380963,-0.000609425095238089,0.0021685659047618955,0.0023403515714285595,-0.0002872567619047542
0.0,0.0,0.0,0.0,0.0,0.0,0.0008070601904761821,0.0010918048571428546,0.00044172485714285707,-0.00033588114285714425,-0.001379768142857143,-0.0015044578095238176,-0.00017262280952380312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005330257777777711,0.0001442138888888935,7.989255555554677e-05,-0.002348679111111091,-0.002355632111111094,2.3930555555569562e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0002916988095238053,0.0003078711428571445,7.671447619048144e-05,0.0001304721428571406,-0.005073035857142856,-0.004376601190476191,0.00023394047619047187
0.0,0.0,0.0,0.0,0.0,0.0,0.0003755784285714194,0.0006948070952380693,2.625176190475297e-05,0.0003407164285714125,0.0002532167619048088,0.0006574830952381269,0.00012730642857143392
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003666790952381047,0.001195079238095235,-0.000327258095238101,0.00013493123809523323,0.003143085571428546,0.002922938571428552,0.0004965825714285832
0.0,0.0,0.0,0.0,0.0,0.0,0.00034109676190476095,-0.0003619929047619133,0.00024957942857144015,5.3981095238096743e-05,-0.002964476238095225,-0.0021501259047618914,-0.0002393622380952138
0.0,0.0,0.0,0.0,0.0,0.0,0.0015114191428571338,-0.0003936028571428651,0.00038281914285713753,-3.585019047619908e-05,-0.001620504857142838,-0.0007577445238095106,-0.0006499558571428545
0.0,0.0,0.0,0.0,0.0,0.0,7.660623809523266e-05,-4.3963428571431665e-05,9.39679047619074e-05,-0.00019827842857142808,-0.0042377007619047585,-0.003752295095238091,-0.0003142764285714302
0.0,0.0,0.0,0.0,0.0,0.0,-0.00026057376190476156,-0.0005995387619047727,-0.0001973994285714321,-0.00021358976190476275,-0.002443361428571426,-0.0017472774285714292,-0.0001743994285714279
0.0,0.0,0.0,0.0,0.0,0.0,-2.8443761904759825e-05,-5.434976190476403e-05,-0.00041435076190476596,-2.042442857143681e-05,-0.002746719428571432,-0.0020978457619047677,-0.00019500609523809018
0.0,0.0,0.0,0.0,0.0,0.0,-2.8443761904759825e-05,-5.434976190476403e-05,-0.00041435076190476596,-2.042442857143681e-05,-0.002746719428571432,-0.0020978457619047677,-0.00019500609523809018
0.0,0.0,0.0,0.0,0.0,0.0,0.00028238823809523245,0.00046385390476189644,-6.666476190475296e-05,0.0002383882380952328,0.002329093238095238,0.0018924069047619038,0.0004568542380952309
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019639056190476245,-0.0011084702857142902,-0.00036164561904759775,-0.000787202285714259,0.0017264663809523622,0.0009258280476190439,-0.0006160306190476202
0.0,0.0,0.0,0.0,0.0,0.0,0.00028371128571427496,-0.00011013438095238925,4.9039285714309704e-05,0.0002012532857142903,-0.00295657704761904,-0.002257447047619043,-0.00020814538095235903
0.0,0.0,0.0,0.0,0.0,0.0,0.002392895523809529,0.0005128428571428624,0.00031395052380951813,0.00035676952380952,-0.0031668174761904713,-0.001924079809523803,-4.8981142857151046e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010801208571428647,-0.0005853751904762056,-5.37758571428292e-05,-0.000540118190476179,0.0018858734761904793,0.001560763142857149,-0.00018258652380951761
0.0,0.0,0.0,0.0,0.0,0.0,0.0002479418888888882,-0.00010868944444443888,0.0,7.324422222221728e-05,-0.0029427917777777616,-0.0022142341111110963,-0.00012677077777775454
0.0,0.0,0.0,0.0,0.0,0.0,0.0009802447142857188,0.0009347960476190481,-0.0002951036190476176,-0.00015017695238095843,-0.0038217306190476154,-0.0030642122857142897,5.934271428571173e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0008226298571428543,0.0015847091904761853,0.00014804385714284974,-2.9393476190485435e-05,-0.0003486144761904437,-4.000647619045468e-05,0.0003909915238095157
0.0,0.0,0.0,0.0,0.0,0.0,-6.424972222220049e-05,-0.0006680710555555482,0.0,0.00014111594444443746,-0.002215629722222206,-0.0021556050555555446,-2.6860388888885582e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.000912278619047616,0.0011372356190476204,0.0007831739523809463,0.0006084619523809485,-0.0009848023809523822,-0.0008206723809523831,0.0006101846190476232
0.0,0.0,0.0,0.0,0.0,0.0,0.0007159944761904705,0.0008247484761904649,0.0008311294761904806,0.0007980978095238096,-0.003208773857142849,-0.002155116523809515,0.000540500142857136
