feat_mean_mtd_overhead,feat_mean_network_penalty,feat_max_network_penalty,feat_mean_security_penalty,feat_max_security_penalty
0.0,-12.362253034123242,5.29925934544235,-1.5403169386045956,3.031597637493074
0.0,3.923948510152099,1.9318942193928468,4.9988207559793265,0.5248084316822865
0.0,-10.603014533511397,6.257466200958538,-0.9418016297193166,-1.4531276758917906
0.0,3.6803944012299055,1.664051812173811,4.777650241539293,0.35794614097448196
0.0,-0.35225289027174256,2.9512733396063364,2.713315639496079,1.4511240323553662
0.0,0.7952379966205054,2.7759091580566264,6.757278899920155,1.2454313911737203
0.0,1.411574285870399,1.0076248725777672,4.041413575774253,0.7844681755378318
0.0,4.330781762317359,2.09917532972489,4.694061049207058,1.2499835000783506
0.0,4.127905668163905,1.894534543900701,4.561976981559365,0.3558667200425454
0.0,0.009152534478843677,-1.7190455782445209,0.3455256600786889,0.3136203896155922
0.0,-0.14183129786860427,4.078015096988164,3.811451668743559,1.3783181683375652
0.0,-9.207094978763083,5.403142680205451,-1.592905861575284,5.1808661099091795
0.0,1.0154368415561137,4.072369888532834,2.4331707336492143,0.8588328313980691
